index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
175,891397427365072,616,0,0,0,28
176,891397427367062,603,0,0,0,28
177,891397427369090,614,0,0,0,28
178,891397427371080,603,0,0,0,28
179,891397427373258,660,0,0,0,28
180,891397427375314,623,0,0,0,28
181,891397427377308,604,0,0,0,28
182,891397427379302,604,0,0,0,28
183,891397427381372,627,0,0,0,28
184,891397427383348,598,0,0,0,28
185,891397427385330,600,0,0,0,28
186,891397427387302,597,0,0,0,28
187,891397427389444,649,0,0,0,28
188,891397427391442,605,0,0,0,28
189,891397427393418,598,0,0,0,28
190,891397427395406,602,0,0,0,28
191,891397427397442,616,0,0,0,28
192,891397427399452,609,0,0,0,28
193,891397427401458,607,0,0,0,28
194,891397427403482,613,0,0,0,28
195,891397427405666,661,0,0,0,28
196,891397427407690,613,0,0,0,28
197,891397427409682,603,0,0,0,28
198,891397427411688,607,0,0,0,28
199,891397427413678,603,0,0,0,28
200,891397427415650,597,0,0,0,28
201,891397427417616,595,0,0,0,28
202,891397427419584,596,0,0,0,28
203,891397427421740,653,0,0,0,28
204,891397427423744,607,0,0,0,28
205,891397427425718,598,0,0,0,28
206,891397427427694,598,0,0,0,28
207,891397427429676,600,0,0,0,28
208,891397427431658,600,0,0,0,28
209,891397427433642,601,0,0,0,28
210,891397427435618,598,0,0,0,28
211,891397427437840,673,0,0,0,28
212,891397427439874,616,0,0,0,28
213,891397427441888,610,0,0,0,28
214,891397427443896,608,0,0,0,28
215,891397427445896,606,0,0,0,28
216,891397427447922,613,0,0,0,28
217,891397427449938,610,0,0,0,28
218,891397427451924,601,0,0,0,28
219,891397427454066,649,0,0,0,28
220,891397427456064,605,0,0,0,28
221,891397427458056,603,0,0,0,28
222,891397427460038,600,0,0,0,28
223,891397427462030,603,0,0,0,28
224,891397427464018,602,0,0,0,28
225,891397427465978,593,0,0,0,28
226,891397427467940,594,0,0,0,28
227,891397427470082,649,0,0,0,28
228,891397427472098,610,0,0,0,28
229,891397427474080,600,0,0,0,28
230,891397427476088,608,0,0,0,28
231,891397427478122,616,0,0,0,28
232,891397427480140,611,0,0,0,28
233,891397427482120,600,0,0,0,28
234,891397427484102,600,0,0,0,28
235,891397427486262,654,0,0,0,28
236,891397427488360,635,0,0,0,28
237,891397427490360,606,0,0,0,28
238,891397427492376,610,0,0,0,28
239,891397427494386,609,0,0,0,28
240,891397427496404,611,0,0,0,28
241,891397427498416,609,0,0,0,28
242,891397427500430,610,0,0,0,28
243,891397427502650,672,0,0,0,28
244,891397427504636,601,0,0,0,28
245,891397427506898,685,0,0,0,28
246,891397427508968,627,0,0,0,28
247,891397427510990,612,0,0,0,28
248,891397427513006,610,0,0,0,28
249,891397427515036,615,0,0,0,28
250,891397427517046,609,0,0,0,28
251,891397427519216,657,0,0,0,28
252,891397427521232,610,0,0,0,28
253,891397427523248,610,0,0,0,28
254,891397427525256,608,0,0,0,28
255,891397427527276,612,0,0,0,28
256,891397427529292,610,0,0,0,28
257,891397427531336,619,0,0,0,28
258,891397427533318,600,0,0,0,28
259,891397427535500,661,0,0,0,28
260,891397427537498,605,0,0,0,28
261,891397427539526,614,0,0,0,28
262,891397427541530,607,0,0,0,28
263,891397427543536,607,0,0,0,28
264,891397427545556,612,0,0,0,28
265,891397427547566,609,0,0,0,28
266,891397427549578,609,0,0,0,28
267,891397427551768,663,0,0,0,28
268,891397427553782,610,0,0,0,28
269,891397427555794,609,0,0,0,28
270,891397427557820,613,0,0,0,28
271,891397427559830,609,0,0,0,28
272,891397427561846,610,0,0,0,28
273,891397427563866,612,0,0,0,28
274,891397427565874,608,0,0,0,28
275,891397427568036,655,0,0,0,28
276,891397427570064,614,0,0,0,28
277,891397427572060,604,0,0,0,28
278,891397427574074,610,0,0,0,28
