index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
175,894944929869368,605,0,0,0,28
176,894944929871556,663,0,0,0,28
177,894944929873634,629,0,0,0,28
178,894944929875718,631,0,0,0,28
179,894944929877798,630,0,0,0,28
180,894944929879876,629,0,0,0,28
181,894944929881858,600,0,0,0,28
182,894944929883842,601,0,0,0,28
183,894944929885822,600,0,0,0,28
184,894944929887992,657,0,0,0,28
185,894944929890086,634,0,0,0,28
186,894944929892222,647,0,0,0,28
187,894944929894284,624,0,0,0,28
188,894944929896352,626,0,0,0,28
189,894944929898322,596,0,0,0,28
190,894944929900286,595,0,0,0,28
191,894944929902264,599,0,0,0,28
192,894944929904440,659,0,0,0,28
193,894944929906508,626,0,0,0,28
194,894944929908622,640,0,0,0,28
195,894944929910704,630,0,0,0,28
196,894944929912826,643,0,0,0,28
197,894944929914806,600,0,0,0,28
198,894944929916788,600,0,0,0,28
199,894944929918780,603,0,0,0,28
200,894944929920938,653,0,0,0,28
201,894944929923026,632,0,0,0,28
202,894944929925098,627,0,0,0,28
203,894944929927166,626,0,0,0,28
204,894944929929254,632,0,0,0,28
205,894944929931276,612,0,0,0,28
206,894944929933286,609,0,0,0,28
207,894944929935316,615,0,0,0,28
208,894944929937468,652,0,0,0,28
209,894944929939526,623,0,0,0,28
210,894944929941586,624,0,0,0,28
211,894944929943686,636,0,0,0,28
212,894944929945754,626,0,0,0,28
213,894944929947790,616,0,0,0,28
214,894944929949756,595,0,0,0,28
215,894944929951736,600,0,0,0,28
216,894944929953926,663,0,0,0,28
217,894944929956000,628,0,0,0,28
218,894944929958110,639,0,0,0,28
219,894944929960166,623,0,0,0,28
220,894944929962224,623,0,0,0,28
221,894944929964194,596,0,0,0,28
222,894944929966162,596,0,0,0,28
223,894944929968170,608,0,0,0,28
224,894944929970352,661,0,0,0,28
225,894944929972426,628,0,0,0,28
226,894944929974490,625,0,0,0,28
227,894944929976570,630,0,0,0,28
228,894944929978632,624,0,0,0,28
229,894944929980614,600,0,0,0,28
230,894944929982608,604,0,0,0,28
231,894944929984634,613,0,0,0,28
232,894944929986810,659,0,0,0,28
233,894944929988890,630,0,0,0,28
234,894944929991008,641,0,0,0,28
