index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
73,881156554614952,601,0,0,0,28
74,881156554616948,604,0,0,0,28
75,881156554619130,661,0,0,0,28
76,881156554621148,611,0,0,0,28
77,881156554623160,609,0,0,0,28
78,881156554625192,615,0,0,0,28
79,881156554627206,610,0,0,0,28
80,881156554629174,596,0,0,0,28
81,881156554631198,613,0,0,0,28
82,881156554633216,611,0,0,0,28
83,881156554635388,658,0,0,0,28
84,881156554637400,609,0,0,0,28
85,881156554639410,609,0,0,0,28
86,881156554641446,616,0,0,0,28
87,881156554643458,609,0,0,0,28
88,881156554645448,603,0,0,0,28
89,881156554647470,612,0,0,0,28
90,881156554649478,608,0,0,0,28
91,881156554651662,661,0,0,0,28
92,881156554653692,615,0,0,0,28
93,881156554655716,613,0,0,0,28
94,881156554657732,610,0,0,0,28
95,881156554659760,614,0,0,0,28
96,881156554661734,598,0,0,0,28
97,881156554663760,613,0,0,0,28
98,881156554665752,603,0,0,0,28
99,881156554667946,664,0,0,0,28
100,881156554669970,613,0,0,0,28
101,881156554671998,614,0,0,0,28
102,881156554674038,618,0,0,0,28
103,881156554676090,621,0,0,0,28
104,881156554678072,600,0,0,0,28
105,881156554680048,598,0,0,0,28
106,881156554682036,602,0,0,0,28
107,881156554684250,670,0,0,0,28
108,881156554686282,615,0,0,0,28
109,881156554688320,617,0,0,0,28
110,881156554690392,627,0,0,0,28
111,881156554692428,616,0,0,0,28
112,881156554694428,606,0,0,0,28
113,881156554696434,607,0,0,0,28
114,881156554698406,597,0,0,0,28
115,881156554700564,653,0,0,0,28
116,881156554702582,611,0,0,0,28
117,881156554704584,606,0,0,0,28
118,881156554706606,612,0,0,0,28
119,881156554708630,613,0,0,0,28
120,881156554710606,598,0,0,0,28
121,881156554712574,596,0,0,0,28
122,881156554714574,606,0,0,0,28
123,881156554716764,663,0,0,0,28
124,881156554718798,616,0,0,0,28
125,881156554720810,609,0,0,0,28
126,881156554722818,608,0,0,0,28
127,881156554724810,603,0,0,0,28
128,881156554726800,603,0,0,0,28
129,881156554728828,614,0,0,0,28
130,881156554730842,610,0,0,0,28
131,881156554733020,660,0,0,0,28
132,881156554735118,635,0,0,0,28
133,881156554737138,612,0,0,0,28
134,881156554739158,612,0,0,0,28
135,881156554741188,615,0,0,0,28
136,881156554743166,599,0,0,0,28
137,881156554745164,605,0,0,0,28
138,881156554747164,606,0,0,0,28
139,881156554749332,656,0,0,0,28
140,881156554751360,614,0,0,0,28
141,881156554753390,615,0,0,0,28
142,881156554755418,614,0,0,0,28
143,881156554757426,608,0,0,0,28
144,881156554759460,616,0,0,0,28
145,881156554761442,600,0,0,0,28
146,881156554763416,598,0,0,0,28
147,881156554765578,655,0,0,0,28
148,881156554767582,607,0,0,0,28
149,881156554769640,623,0,0,0,28
150,881156554771694,622,0,0,0,28
151,881156554773762,626,0,0,0,28
152,881156554775780,611,0,0,0,28
153,881156554777748,596,0,0,0,28
154,881156554779724,598,0,0,0,28
155,881156554781882,653,0,0,0,28
156,881156554783902,612,0,0,0,28
157,881156554785924,612,0,0,0,28
158,881156554787934,609,0,0,0,28
159,881156554789946,609,0,0,0,28
160,881156554792148,667,0,0,0,28
161,881156554794128,600,0,0,0,28
162,881156554796110,600,0,0,0,28
163,881156554798294,661,0,0,0,28
164,881156554800298,607,0,0,0,28
165,881156554802328,615,0,0,0,28
166,881156554804344,610,0,0,0,28
167,881156554806370,613,0,0,0,28
168,881156554808340,596,0,0,0,28
169,881156554810344,607,0,0,0,28
170,881156554812362,611,0,0,0,28
171,881156554814560,666,0,0,0,28
172,881156554816588,614,0,0,0,28
173,881156554818612,613,0,0,0,28
174,881156554820652,618,0,0,0,28
175,881156554822668,610,0,0,0,28
176,881156554824658,603,0,0,0,28
177,881156554826634,598,0,0,0,28
178,881156554828692,623,0,0,0,28
179,881156554830852,654,0,0,0,28
180,881156554832872,612,0,0,0,28
181,881156554834888,610,0,0,0,28
182,881156554836904,610,0,0,0,28
183,881156554838932,614,0,0,0,28
184,881156554840902,596,0,0,0,28
185,881156554842894,603,0,0,0,28
186,881156554844918,613,0,0,0,28
187,881156554847086,656,0,0,0,28
188,881156554849106,612,0,0,0,28
189,881156554851122,610,0,0,0,28
190,881156554853162,618,0,0,0,28
191,881156554855172,609,0,0,0,28
192,881156554857182,609,0,0,0,28
193,881156554859184,606,0,0,0,28
194,881156554861184,606,0,0,0,28
195,881156554863362,660,0,0,0,28
196,881156554865388,613,0,0,0,28
197,881156554867410,612,0,0,0,28
198,881156554869426,610,0,0,0,28
199,881156554871452,613,0,0,0,28
200,881156554873454,606,0,0,0,28
201,881156554875448,604,0,0,0,28
202,881156554877452,607,0,0,0,28
203,881156554879616,655,0,0,0,28
204,881156554881642,613,0,0,0,28
205,881156554883662,612,0,0,0,28
206,881156554885670,608,0,0,0,28
207,881156554887684,610,0,0,0,28
208,881156554889674,603,0,0,0,28
209,881156554891654,600,0,0,0,28
210,881156554893624,596,0,0,0,28
211,881156554895760,647,0,0,0,28
212,881156554897782,612,0,0,0,28
213,881156554899818,616,0,0,0,28
214,881156554901822,607,0,0,0,28
215,881156554903848,613,0,0,0,28
216,881156554905828,600,0,0,0,28
217,881156554907854,613,0,0,0,28
218,881156554909854,606,0,0,0,28
219,881156554912026,658,0,0,0,28
220,881156554914064,617,0,0,0,28
221,881156554916134,627,0,0,0,28
222,881156554918150,610,0,0,0,28
223,881156554920172,612,0,0,0,28
224,881156554922156,601,0,0,0,28
225,881156554924128,597,0,0,0,28
226,881156554926120,603,0,0,0,28
227,881156554928294,658,0,0,0,28
228,881156554930338,619,0,0,0,28
229,881156554932354,610,0,0,0,28
230,881156554934384,615,0,0,0,28
231,881156554936388,607,0,0,0,28
232,881156554938382,604,0,0,0,28
233,881156554940364,600,0,0,0,28
234,881156554942378,610,0,0,0,28
235,881156554944560,661,0,0,0,28
236,881156554946592,615,0,0,0,28
237,881156554948618,613,0,0,0,28
238,881156554950636,611,0,0,0,28
239,881156554952650,610,0,0,0,28
240,881156554954634,601,0,0,0,28
241,881156554956634,606,0,0,0,28
242,881156554958654,612,0,0,0,28
243,881156554960844,663,0,0,0,28
244,881156554962862,611,0,0,0,28
245,881156554964878,610,0,0,0,28
246,881156554966910,615,0,0,0,28
247,881156554968914,607,0,0,0,28
248,881156554970902,602,0,0,0,28
249,881156554972904,606,0,0,0,28
250,881156554974922,611,0,0,0,28
251,881156554977154,676,0,0,0,28
252,881156554979178,613,0,0,0,28
253,881156554981216,617,0,0,0,28
254,881156554983236,612,0,0,0,28
255,881156554985300,625,0,0,0,28
256,881156554987304,607,0,0,0,28
257,881156554989280,598,0,0,0,28
258,881156554991262,600,0,0,0,28
259,881156554993440,660,0,0,0,28
260,881156554995458,611,0,0,0,28
261,881156554997476,611,0,0,0,28
262,881156554999506,615,0,0,0,28
263,881156555001542,616,0,0,0,28
264,881156555003520,599,0,0,0,28
265,881156555005554,616,0,0,0,28
266,881156555007526,597,0,0,0,28
267,881156555009678,652,0,0,0,28
268,881156555011704,613,0,0,0,28
269,881156555013728,613,0,0,0,28
270,881156555015740,609,0,0,0,28
271,881156555017762,612,0,0,0,28
272,881156555019744,600,0,0,0,28
273,881156555021716,597,0,0,0,28
274,881156555023734,611,0,0,0,28
275,881156555025928,664,0,0,0,28
276,881156555027984,623,0,0,0,28
277,881156555030004,612,0,0,0,28
278,881156555032034,615,0,0,0,28
279,881156555034052,611,0,0,0,28
280,881156555036026,598,0,0,0,28
281,881156555038006,600,0,0,0,28
282,881156555039994,602,0,0,0,28
283,881156555042206,670,0,0,0,28
284,881156555044210,607,0,0,0,28
285,881156555046214,607,0,0,0,28
286,881156555048230,610,0,0,0,28
287,881156555050250,612,0,0,0,28
288,881156555052230,600,0,0,0,28
289,881156555054210,600,0,0,0,28
290,881156555056180,596,0,0,0,28
291,881156555058330,651,0,0,0,28
292,881156555060348,611,0,0,0,28
293,881156555062358,609,0,0,0,28
294,881156555064378,612,0,0,0,28
295,881156555066382,607,0,0,0,28
296,881156555068362,600,0,0,0,28
297,881156555070366,607,0,0,0,28
298,881156555072386,612,0,0,0,28
299,881156555074640,683,0,0,0,28
300,881156555076664,613,0,0,0,28
301,881156555078672,608,0,0,0,28
302,881156555080692,612,0,0,0,28
303,881156555082710,611,0,0,0,28
304,881156555084698,602,0,0,0,28
305,881156555086678,600,0,0,0,28
306,881156555088656,599,0,0,0,28
307,881156555090844,663,0,0,0,28
308,881156555092866,612,0,0,0,28
309,881156555094924,623,0,0,0,28
310,881156555096940,610,0,0,0,28
311,881156555098958,611,0,0,0,28
312,881156555100946,602,0,0,0,28
313,881156555102920,598,0,0,0,28
314,881156555104924,607,0,0,0,28
315,881156555107118,664,0,0,0,28
316,881156555109144,613,0,0,0,28
317,881156555111170,613,0,0,0,28
318,881156555113194,613,0,0,0,28
319,881156555115208,610,0,0,0,28
320,881156555117178,596,0,0,0,28
321,881156555119158,600,0,0,0,28
322,881156555121130,597,0,0,0,28
323,881156555123288,653,0,0,0,28
324,881156555125314,613,0,0,0,28
325,881156555127400,632,0,0,0,28
326,881156555129416,610,0,0,0,28
327,881156555131420,607,0,0,0,28
328,881156555133434,610,0,0,0,28
329,881156555135454,612,0,0,0,28
330,881156555137460,607,0,0,0,28
331,881156555139654,664,0,0,0,28
332,881156555141674,612,0,0,0,28
333,881156555143702,614,0,0,0,28
334,881156555145716,610,0,0,0,28
335,881156555147748,615,0,0,0,28
336,881156555149758,609,0,0,0,28
337,881156555151738,600,0,0,0,28
338,881156555153720,600,0,0,0,28
339,881156555155866,650,0,0,0,28
340,881156555157938,627,0,0,0,28
341,881156555159938,606,0,0,0,28
342,881156555161954,610,0,0,0,28
343,881156555163972,611,0,0,0,28
344,881156555165956,601,0,0,0,28
345,881156555167928,597,0,0,0,28
346,881156555169906,599,0,0,0,28
347,881156555172052,650,0,0,0,28
348,881156555174084,615,0,0,0,28
349,881156555176114,615,0,0,0,28
350,881156555178152,617,0,0,0,28
351,881156555180174,612,0,0,0,28
352,881156555182158,601,0,0,0,28
353,881156555184132,598,0,0,0,28
354,881156555186108,598,0,0,0,28
355,881156555188280,658,0,0,0,28
356,881156555190306,613,0,0,0,28
357,881156555192332,613,0,0,0,28
358,881156555194356,613,0,0,0,28
359,881156555196368,609,0,0,0,28
360,881156555198362,604,0,0,0,28
361,881156555200368,607,0,0,0,28
362,881156555202366,605,0,0,0,28
363,881156555204554,663,0,0,0,28
364,881156555206590,616,0,0,0,28
365,881156555208618,614,0,0,0,28
366,881156555210642,613,0,0,0,28
367,881156555212642,606,0,0,0,28
368,881156555214636,604,0,0,0,28
369,881156555216626,603,0,0,0,28
370,881156555218672,620,0,0,0,28
371,881156555220844,658,0,0,0,28
372,881156555222868,613,0,0,0,28
373,881156555224886,611,0,0,0,28
374,881156555226898,609,0,0,0,28
375,881156555228922,613,0,0,0,28
376,881156555230910,602,0,0,0,28
377,881156555232924,610,0,0,0,28
378,881156555234944,612,0,0,0,28
379,881156555237124,660,0,0,0,28
380,881156555239134,609,0,0,0,28
381,881156555241154,612,0,0,0,28
382,881156555243158,607,0,0,0,28
383,881156555245160,606,0,0,0,28
384,881156555247148,602,0,0,0,28
385,881156555249124,598,0,0,0,28
386,881156555251120,604,0,0,0,28
387,881156555253272,652,0,0,0,28
388,881156555255296,613,0,0,0,28
389,881156555257330,616,0,0,0,28
390,881156555259356,613,0,0,0,28
391,881156555261362,607,0,0,0,28
392,881156555263350,602,0,0,0,28
393,881156555265348,605,0,0,0,28
394,881156555267336,602,0,0,0,28
395,881156555269488,652,0,0,0,28
396,881156555271510,612,0,0,0,28
397,881156555273526,610,0,0,0,28
398,881156555275566,618,0,0,0,28
399,881156555277592,613,0,0,0,28
400,881156555279576,601,0,0,0,28
401,881156555281566,603,0,0,0,28
402,881156555283550,601,0,0,0,28
403,881156555285686,647,0,0,0,28
404,881156555287698,609,0,0,0,28
405,881156555289706,608,0,0,0,28
406,881156555291806,636,0,0,0,28
407,881156555293848,618,0,0,0,28
408,881156555295824,598,0,0,0,28
409,881156555297848,613,0,0,0,28
410,881156555299856,608,0,0,0,28
411,881156555302050,664,0,0,0,28
412,881156555304066,610,0,0,0,28
413,881156555306080,610,0,0,0,28
414,881156555308090,609,0,0,0,28
415,881156555310100,609,0,0,0,28
416,881156555312084,601,0,0,0,28
417,881156555314114,615,0,0,0,28
418,881156555316130,610,0,0,0,28
419,881156555318316,662,0,0,0,28
420,881156555320344,614,0,0,0,28
421,881156555322368,613,0,0,0,28
422,881156555324400,615,0,0,0,28
423,881156555326424,613,0,0,0,28
424,881156555328416,603,0,0,0,28
425,881156555330394,599,0,0,0,28
426,881156555332392,605,0,0,0,28
427,881156555334568,659,0,0,0,28
428,881156555336588,612,0,0,0,28
429,881156555338600,609,0,0,0,28
430,881156555340616,610,0,0,0,28
431,881156555342626,609,0,0,0,28
432,881156555344636,609,0,0,0,28
433,881156555346650,610,0,0,0,28
434,881156555348668,611,0,0,0,28
435,881156555350904,677,0,0,0,28
436,881156555352962,623,0,0,0,28
437,881156555354984,612,0,0,0,28
438,881156555357044,624,0,0,0,28
439,881156555359140,635,0,0,0,28
440,881156555361124,601,0,0,0,28
441,881156555363110,601,0,0,0,28
442,881156555365146,616,0,0,0,28
443,881156555367304,653,0,0,0,28
444,881156555369322,611,0,0,0,28
445,881156555371342,612,0,0,0,28
446,881156555373364,612,0,0,0,28
447,881156555375398,616,0,0,0,28
448,881156555377380,600,0,0,0,28
449,881156555379376,604,0,0,0,28
450,881156555381374,605,0,0,0,28
451,881156555383572,666,0,0,0,28
452,881156555385590,611,0,0,0,28
453,881156555387602,609,0,0,0,28
454,881156555389618,610,0,0,0,28
455,881156555391628,609,0,0,0,28
456,881156555393624,604,0,0,0,28
457,881156555395624,606,0,0,0,28
458,881156555397616,603,0,0,0,28
459,881156555399768,652,0,0,0,28
460,881156555401836,626,0,0,0,28
461,881156555403854,611,0,0,0,28
462,881156555405868,610,0,0,0,28
463,881156555407880,609,0,0,0,28
464,881156555409870,603,0,0,0,28
465,881156555411834,595,0,0,0,28
466,881156555413808,598,0,0,0,28
467,881156555415960,652,0,0,0,28
468,881156555417990,615,0,0,0,28
469,881156555420008,611,0,0,0,28
470,881156555422024,610,0,0,0,28
471,881156555424040,610,0,0,0,28
472,881156555425994,592,0,0,0,28
473,881156555427984,603,0,0,0,28
