index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
175,882584104758386,614,0,0,0,28
176,882584104760414,614,0,0,0,28
177,882584104762394,600,0,0,0,28
178,882584104764382,602,0,0,0,28
179,882584104766342,593,0,0,0,28
180,882584104768494,652,0,0,0,28
181,882584104770510,610,0,0,0,28
182,882584104772522,609,0,0,0,28
183,882584104774548,613,0,0,0,28
184,882584104776572,613,0,0,0,28
185,882584104778528,592,0,0,0,28
186,882584104780526,605,0,0,0,28
187,882584104782504,599,0,0,0,28
188,882584104784640,647,0,0,0,28
189,882584104786696,623,0,0,0,28
190,882584104788726,615,0,0,0,28
191,882584104790754,614,0,0,0,28
192,882584104792772,611,0,0,0,28
193,882584104794748,598,0,0,0,28
194,882584104796716,596,0,0,0,28
195,882584104798682,595,0,0,0,28
196,882584104800824,649,0,0,0,28
197,882584104802850,613,0,0,0,28
198,882584104804882,615,0,0,0,28
199,882584104806898,610,0,0,0,28
200,882584104808928,615,0,0,0,28
201,882584104810890,594,0,0,0,28
202,882584104812886,604,0,0,0,28
203,882584104814918,615,0,0,0,28
204,882584104817068,651,0,0,0,28
205,882584104819094,613,0,0,0,28
206,882584104821120,613,0,0,0,28
207,882584104823146,613,0,0,0,28
208,882584104825176,615,0,0,0,28
209,882584104827142,595,0,0,0,28
210,882584104829140,605,0,0,0,28
211,882584104831114,598,0,0,0,28
212,882584104833260,650,0,0,0,28
213,882584104835276,610,0,0,0,28
214,882584104837306,615,0,0,0,28
215,882584104839338,615,0,0,0,28
216,882584104841386,620,0,0,0,28
217,882584104843344,593,0,0,0,28
218,882584104845318,598,0,0,0,28
219,882584104847296,599,0,0,0,28
220,882584104849498,667,0,0,0,28
221,882584104851530,615,0,0,0,28
222,882584104853558,614,0,0,0,28
223,882584104855586,614,0,0,0,28
224,882584104857618,615,0,0,0,28
225,882584104859582,595,0,0,0,28
226,882584104861544,594,0,0,0,28
227,882584104863522,599,0,0,0,28
228,882584104865650,644,0,0,0,28
229,882584104867680,615,0,0,0,28
230,882584104869732,621,0,0,0,28
231,882584104871772,618,0,0,0,28
232,882584104873804,615,0,0,0,28
233,882584104875786,600,0,0,0,28
234,882584104877752,595,0,0,0,28
235,882584104879714,594,0,0,0,28
236,882584104881854,648,0,0,0,28
237,882584104883890,616,0,0,0,28
238,882584104885922,615,0,0,0,28
