index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
136,21081629615822610,609,88,61,57,28
137,21081629615824624,610,54,57,57,28
138,21081629615826842,672,89,61,57,28
139,21081629615828864,612,58,57,57,28
140,21081629615830894,615,90,61,57,28
141,21081629615832928,616,60,58,57,28
142,21081629615834936,608,91,61,57,28
143,21081629615836932,604,35,55,57,28
144,21081629615838950,611,58,57,57,28
145,21081629615840950,606,58,57,57,28
146,21081629615843152,667,57,57,57,28
147,21081629615845224,627,55,57,57,28
148,21081629615847248,613,53,57,57,28
149,21081629615849270,612,53,57,57,28
150,21081629615851282,609,30,54,57,28
151,21081629615853286,607,0,54,57,28
152,21081629615855306,612,0,54,57,28
153,21081629615857352,620,0,54,57,28
154,21081629615859578,674,0,54,57,28
155,21081629615861600,612,0,54,57,28
156,21081629615863588,602,0,54,57,28
157,21081629615865564,598,0,54,57,28
158,21081629615867558,604,0,54,57,28
159,21081629615869546,602,0,54,57,28
160,21081629615871834,693,0,54,57,28
161,21081629615873798,595,0,54,57,28
162,21081629615875976,660,0,54,57,28
163,21081629615877974,605,0,54,57,28
164,21081629615879984,609,0,54,57,28
165,21081629615881994,609,0,54,57,28
166,21081629615883972,599,0,54,57,28
167,21081629615885938,595,0,54,57,28
168,21081629615887904,595,0,54,57,28
169,21081629615889880,598,0,54,57,28
170,21081629615892064,661,0,54,57,28
171,21081629615894070,607,0,54,57,28
172,21081629615896072,606,0,54,57,28
173,21081629615898086,610,0,54,57,28
174,21081629615900076,603,0,54,57,28
175,21081629615902088,609,0,54,57,28
176,21081629615904068,600,0,54,57,28
177,21081629615906042,598,0,54,57,28
178,21081629615908212,657,0,54,57,28
179,21081629615910244,615,0,54,57,28
180,21081629615912246,606,0,54,57,28
181,21081629615914242,604,0,54,57,28
182,21081629615916218,598,0,54,57,28
183,21081629615918222,607,0,54,57,28
184,21081629615920236,610,0,54,57,28
185,21081629615922218,600,0,54,57,28
186,21081629615924418,666,0,54,57,28
187,21081629615926432,610,0,54,57,28
188,21081629615928444,609,0,54,57,28
189,21081629615930464,612,0,54,57,28
190,21081629615932472,608,0,54,57,28
191,21081629615934486,610,0,54,57,28
192,21081629615936500,610,0,54,57,28
193,21081629615938510,609,0,54,57,28
194,21081629615940684,658,0,54,57,28
195,21081629615942698,610,0,54,57,28
196,21081629615944718,612,0,54,57,28
197,21081629615946728,609,0,54,57,28
198,21081629615948736,608,0,54,57,28
199,21081629615950750,610,0,54,57,28
200,21081629615952768,611,0,54,57,28
201,21081629615954780,609,0,54,57,28
202,21081629615956958,660,0,54,57,28
203,21081629615958978,612,0,54,57,28
204,21081629615960984,607,0,54,57,28
205,21081629615962996,609,0,54,57,28
206,21081629615964992,604,0,54,57,28
207,21081629615966964,597,0,54,57,28
208,21081629615968926,594,0,54,57,28
209,21081629615970900,598,0,54,57,28
210,21081629615973082,661,0,54,57,28
211,21081629615975090,608,0,54,57,28
212,21081629615977100,609,0,54,57,28
213,21081629615979136,616,0,54,57,28
214,21081629615981120,601,0,54,57,28
215,21081629615983116,604,0,54,57,28
216,21081629615985094,599,0,54,57,28
217,21081629615987072,599,0,54,57,28
218,21081629615989242,657,0,54,57,28
219,21081629615991236,604,0,54,57,28
220,21081629615993240,607,0,54,57,28
221,21081629615995256,610,0,54,57,28
222,21081629615997234,599,0,54,57,28
223,21081629615999232,605,0,54,57,28
224,21081629616001232,606,0,54,57,28
225,21081629616003208,598,0,54,57,28
226,21081629616005422,670,0,54,57,28
227,21081629616007460,617,0,54,57,28
228,21081629616009468,608,0,54,57,28
229,21081629616011476,608,0,54,57,28
230,21081629616013470,604,0,54,57,28
231,21081629616015434,595,0,54,57,28
232,21081629616017396,594,0,54,57,28
233,21081629616019366,596,0,54,57,28
234,21081629616021554,663,0,54,57,28
235,21081629616023568,610,0,54,57,28
236,21081629616025566,605,0,54,57,28
237,21081629616027592,613,0,54,57,28
238,21081629616029578,601,0,54,57,28
239,21081629616031592,610,0,54,57,28
240,21081629616033570,599,0,54,57,28
241,21081629616035584,610,0,54,57,28
242,21081629616037822,678,0,54,57,28
243,21081629616039836,610,0,54,57,28
244,21081629616041852,610,0,54,57,28
245,21081629616044100,681,0,54,57,28
246,21081629616046070,596,0,54,57,28
247,21081629616048058,602,0,54,57,28
248,21081629616050044,601,0,54,57,28
249,21081629616052058,610,0,54,57,28
250,21081629616054260,667,0,54,57,28
251,21081629616056276,610,0,54,57,28
252,21081629616058292,610,0,54,57,28
253,21081629616060294,606,0,54,57,28
254,21081629616062308,610,0,54,57,28
255,21081629616064330,612,0,54,57,28
256,21081629616066380,621,7,54,57,28
257,21081629616068398,611,51,56,57,28
258,21081629616070616,672,62,58,57,28
259,21081629616072712,635,38,55,57,28
260,21081629616074764,621,49,56,57,28
261,21081629616076834,627,35,54,57,28
262,21081629616078842,608,0,54,57,28
263,21081629616080914,627,0,54,57,28
264,21081629616082938,613,0,54,57,28
265,21081629616084938,606,0,54,57,28
266,21081629616087128,663,0,54,57,28
267,21081629616089158,615,0,54,57,28
268,21081629616091172,610,0,54,57,28
269,21081629616093178,607,0,54,57,28
270,21081629616095188,609,0,54,57,28
271,21081629616097200,609,0,54,57,28
272,21081629616099204,607,0,54,57,28
273,21081629616101220,610,0,54,57,28
274,21081629616103416,665,0,54,57,28
275,21081629616105420,607,0,54,57,28
276,21081629616107438,611,0,54,57,28
277,21081629616109456,611,0,54,57,28
278,21081629616111462,607,0,54,57,28
279,21081629616113452,603,0,54,57,28
280,21081629616115428,598,0,54,57,28
281,21081629616117388,593,0,54,57,28
282,21081629616119572,661,0,54,57,28
283,21081629616121600,614,0,54,57,28
284,21081629616123608,608,0,54,57,28
285,21081629616125622,610,0,54,57,28
286,21081629616127590,596,0,54,57,28
287,21081629616129580,603,1,54,57,28
288,21081629616131568,602,0,54,57,28
289,21081629616133542,598,0,54,57,28
290,21081629616135804,685,0,54,57,28
291,21081629616137836,615,0,54,57,28
292,21081629616139878,618,0,54,57,28
293,21081629616141874,604,0,54,57,28
294,21081629616143834,593,0,54,57,28
295,21081629616145850,610,0,54,57,28
296,21081629616147862,609,0,54,57,28
297,21081629616149876,610,0,54,57,28
298,21081629616152070,664,0,54,57,28
299,21081629616154064,604,0,54,57,28
300,21081629616156084,612,0,54,57,28
301,21081629616158092,608,0,54,57,28
302,21081629616160110,611,0,54,57,28
303,21081629616162120,609,0,54,57,28
304,21081629616164132,609,0,54,57,28
305,21081629616166140,608,0,54,57,28
306,21081629616168366,674,0,54,57,28
307,21081629616170364,605,0,54,57,28
308,21081629616172368,607,0,54,57,28
309,21081629616174362,604,0,54,57,28
310,21081629616176380,611,0,54,57,28
311,21081629616178370,603,0,54,57,28
312,21081629616180352,600,0,54,57,28
313,21081629616182320,596,19,52,57,28
314,21081629616184776,744,0,52,57,28
315,21081629616186790,610,0,52,57,28
316,21081629616188796,607,0,52,57,28
317,21081629616190812,610,0,52,57,28
318,21081629616192822,609,0,52,57,28
319,21081629616194834,609,0,52,57,28
320,21081629616196850,610,0,52,57,28
321,21081629616198868,611,0,52,57,28
322,21081629616201068,666,0,52,57,28
323,21081629616203072,607,0,52,57,28
324,21081629616205070,605,0,52,57,28
325,21081629616207086,610,0,52,57,28
326,21081629616209076,603,0,52,57,28
327,21081629616211112,616,0,52,57,28
328,21081629616213120,608,0,52,57,28
329,21081629616215136,610,0,52,57,28
330,21081629616217316,660,0,52,57,28
331,21081629616219542,674,0,52,57,28
332,21081629616221550,608,0,52,57,28
333,21081629616223550,606,0,52,57,28
334,21081629616225528,599,0,52,57,28
335,21081629616227542,610,0,52,57,28
336,21081629616229556,610,0,52,57,28
337,21081629616231582,613,0,52,57,28
338,21081629616233754,658,0,52,57,28
339,21081629616235762,608,0,52,57,28
340,21081629616237774,609,0,52,57,28
341,21081629616239788,610,0,52,57,28
342,21081629616241786,605,0,52,57,28
343,21081629616243748,594,0,52,57,28
344,21081629616245724,598,0,52,57,28
345,21081629616247692,596,0,52,57,28
346,21081629616249882,663,0,52,57,28
347,21081629616251894,609,0,52,57,28
348,21081629616253914,612,0,52,57,28
349,21081629616255912,605,0,52,57,28
350,21081629616257908,604,0,52,57,28
351,21081629616259898,603,0,52,57,28
352,21081629616261878,600,0,52,57,28
353,21081629616263840,594,0,52,57,28
354,21081629616266022,661,0,52,57,28
355,21081629616268030,608,0,52,57,28
356,21081629616270046,610,0,52,57,28
357,21081629616272060,610,0,52,57,28
358,21081629616274054,604,0,52,57,28
359,21081629616276020,595,0,52,57,28
360,21081629616278018,605,0,52,57,28
361,21081629616279994,598,0,52,57,28
362,21081629616282214,672,0,52,57,28
363,21081629616284238,613,0,52,57,28
364,21081629616286252,610,0,52,57,28
365,21081629616288262,609,0,52,57,28
366,21081629616290258,604,0,52,57,28
367,21081629616292224,595,0,52,57,28
368,21081629616294200,598,0,52,57,28
369,21081629616296160,593,0,52,57,28
370,21081629616298398,678,0,52,57,28
371,21081629616300404,607,0,52,57,28
372,21081629616302412,608,0,52,57,28
373,21081629616304418,607,0,52,57,28
374,21081629616306404,601,0,52,57,28
375,21081629616308392,602,0,52,57,28
376,21081629616310420,614,0,52,57,28
377,21081629616312400,600,0,52,57,28
378,21081629616314594,664,0,52,57,28
379,21081629616316648,622,0,52,57,28
380,21081629616318654,607,0,52,57,28
381,21081629616320654,606,0,52,57,28
382,21081629616322656,606,0,52,57,28
383,21081629616324678,612,0,52,57,28
384,21081629616326692,610,0,52,57,28
385,21081629616328700,608,0,52,57,28
386,21081629616330876,659,0,52,57,28
387,21081629616332900,613,0,52,57,28
388,21081629616334908,608,0,52,57,28
389,21081629616336918,609,0,52,57,28
390,21081629616338908,603,0,52,57,28
391,21081629616340866,593,0,52,57,28
392,21081629616342850,601,0,52,57,28
393,21081629616344808,593,0,52,57,28
394,21081629616347038,675,0,52,57,28
395,21081629616349050,609,0,52,57,28
396,21081629616351044,604,0,52,57,28
397,21081629616353044,606,0,52,57,28
398,21081629616355042,605,0,52,57,28
399,21081629616357050,608,0,52,57,28
400,21081629616359066,610,0,52,57,28
401,21081629616361056,603,0,52,57,28
402,21081629616363254,666,0,52,57,28
403,21081629616365268,610,0,52,57,28
404,21081629616367280,609,0,52,57,28
405,21081629616369300,612,0,52,57,28
406,21081629616371308,608,0,52,57,28
407,21081629616373324,610,0,52,57,28
408,21081629616375332,608,0,52,57,28
409,21081629616377362,615,0,52,57,28
410,21081629616379544,661,0,52,57,28
411,21081629616381558,610,17,52,57,28
412,21081629616383600,618,29,53,57,28
413,21081629616385628,614,49,56,57,28
414,21081629616387674,620,53,56,57,28
415,21081629616389704,615,52,56,57,28
416,21081629616391982,690,52,56,56,28
417,21081629616393984,606,59,57,57,28
418,21081629616396192,669,43,55,56,28
419,21081629616398244,621,49,55,56,28
420,21081629616400266,612,62,57,56,28
421,21081629616402326,624,62,57,56,28
422,21081629616404354,614,79,59,57,28
423,21081629616406372,611,56,56,57,28
424,21081629616408400,614,51,56,57,28
425,21081629616410416,610,50,56,56,28
426,21081629616412612,665,80,59,57,28
427,21081629616414640,614,55,56,57,28
428,21081629616416688,620,86,60,57,28
429,21081629616418720,615,63,57,57,28
430,21081629616420794,628,89,61,57,28
431,21081629616422810,610,39,55,57,28
432,21081629616424852,618,67,58,57,28
433,21081629616426860,608,63,58,57,28
434,21081629616429076,671,60,57,57,28
435,21081629616431122,620,53,56,57,28
436,21081629616433204,630,67,58,57,28
437,21081629616435228,613,65,58,57,28
438,21081629616437260,615,58,57,57,28
439,21081629616439286,613,78,59,57,28
440,21081629616441298,609,49,56,57,28
441,21081629616443310,609,54,56,57,28
442,21081629616445528,672,51,56,57,28
443,21081629616447558,615,53,56,57,28
444,21081629616449586,614,56,57,57,28
445,21081629616451666,630,74,59,57,28
446,21081629616453678,609,87,61,57,28
447,21081629616455684,607,59,57,57,28
448,21081629616457700,610,86,61,57,28
449,21081629616459708,608,50,56,57,28
450,21081629616461914,668,49,56,57,28
451,21081629616463940,613,50,56,57,28
452,21081629616465964,613,59,57,57,28
453,21081629616468002,617,87,61,57,28
454,21081629616470010,608,19,52,57,28
455,21081629616472014,607,57,57,57,28
456,21081629616474022,608,83,60,57,28
457,21081629616476038,610,65,58,57,28
458,21081629616478260,673,58,57,57,28
459,21081629616480338,629,58,57,57,28
460,21081629616482376,617,57,57,57,28
461,21081629616484400,613,51,56,57,28
462,21081629616486414,610,61,58,57,28
463,21081629616488422,608,69,59,57,28
464,21081629616490466,619,66,58,57,28
465,21081629616492484,611,75,59,57,28
466,21081629616494682,666,24,53,57,28
467,21081629616496706,613,68,58,57,28
468,21081629616498734,614,49,56,57,28
469,21081629616500818,631,29,54,57,28
470,21081629616502826,608,52,56,57,28
471,21081629616504886,624,79,60,57,28
472,21081629616506902,610,61,58,57,28
473,21081629616508930,614,71,59,57,28
474,21081629616511128,666,86,61,57,28
475,21081629616513160,615,86,61,57,28
476,21081629616515244,631,41,55,57,28
477,21081629616517268,613,51,56,57,28
478,21081629616519266,605,64,58,57,28
479,21081629616521280,610,72,59,57,28
480,21081629616523290,609,59,58,57,28
481,21081629616525304,610,80,60,57,28
482,21081629616527510,668,51,57,57,28
483,21081629616529526,610,69,59,58,28
484,21081629616531564,617,70,59,58,28
485,21081629616533610,620,65,58,58,28
486,21081629616535632,612,65,58,58,28
487,21081629616537644,609,85,61,58,28
488,21081629616539672,614,66,59,58,28
489,21081629616541744,627,56,57,58,28
490,21081629616543956,670,49,57,58,28
491,21081629616545980,613,82,61,58,28
492,21081629616548004,613,80,61,58,28
493,21081629616550056,621,73,60,58,28
494,21081629616552074,611,74,60,58,28
495,21081629616554100,613,79,61,58,28
496,21081629616556144,619,53,57,58,28
497,21081629616558172,614,68,59,58,28
498,21081629616560362,663,88,62,58,28
499,21081629616562390,614,73,60,58,28
500,21081629616564414,613,67,59,58,28
501,21081629616567062,802,60,58,58,28
502,21081629616569092,615,74,60,58,28
503,21081629616571122,615,90,62,58,28
504,21081629616573168,620,74,60,59,28
505,21081629616575170,606,30,55,58,28
506,21081629616577374,667,61,59,58,28
507,21081629616579464,633,88,62,59,28
508,21081629616581500,616,89,62,59,28
509,21081629616583536,616,61,59,59,28
510,21081629616585550,610,62,59,59,28
511,21081629616587570,612,86,62,59,28
512,21081629616589576,607,63,59,59,28
513,21081629616591584,608,90,63,59,28
514,21081629616593780,665,74,61,59,28
515,21081629616595802,612,35,56,59,28
516,21081629616597862,624,71,60,59,28
517,21081629616599896,616,53,58,59,28
518,21081629616601894,605,87,62,59,28
519,21081629616603902,608,69,60,59,28
520,21081629616605918,610,94,63,59,28
521,21081629616607932,610,60,59,59,28
522,21081629616610196,686,76,61,59,28
523,21081629616612236,618,55,59,59,28
524,21081629616614298,624,72,61,59,28
525,21081629616616324,613,58,59,59,28
526,21081629616618410,632,89,63,59,28
527,21081629616620438,614,90,63,59,28
528,21081629616622476,617,63,60,60,28
529,21081629616624504,614,84,63,60,28
530,21081629616626726,673,21,55,59,28
531,21081629616628800,628,23,55,59,28
532,21081629616630836,616,52,58,59,28
533,21081629616632864,614,93,63,59,28
534,21081629616634880,610,57,59,59,28
535,21081629616636886,607,63,60,59,28
536,21081629616638886,606,73,61,59,28
537,21081629616640904,611,64,60,59,28
538,21081629616643128,673,40,57,59,28
539,21081629616645160,615,72,61,59,28
540,21081629616647258,635,73,61,59,28
541,21081629616649292,616,50,58,59,28
542,21081629616651302,609,72,61,59,28
543,21081629616653340,617,57,59,59,28
544,21081629616655332,603,56,59,59,28
545,21081629616657350,611,61,60,59,28
546,21081629616659542,664,80,62,60,28
547,21081629616661564,612,55,59,60,28
548,21081629616663578,610,49,58,59,28
549,21081629616665648,627,53,59,59,28
550,21081629616667646,605,67,60,59,28
551,21081629616669644,605,19,54,59,28
552,21081629616671648,607,0,54,59,28
553,21081629616673672,613,0,54,59,28
554,21081629616675940,687,0,54,59,28
555,21081629616677962,612,0,54,59,28
556,21081629616679990,614,0,54,59,28
557,21081629616681982,603,0,54,59,28
558,21081629616683998,610,0,54,59,28
559,21081629616686004,607,0,54,59,28
560,21081629616688022,611,0,54,59,28
561,21081629616690034,609,0,54,59,28
562,21081629616692218,661,0,54,59,28
563,21081629616694234,610,0,54,59,28
564,21081629616696244,609,0,54,59,28
565,21081629616698256,609,0,54,59,28
566,21081629616700268,609,0,54,59,28
567,21081629616702280,609,0,54,59,28
568,21081629616704268,602,0,54,59,28
569,21081629616706244,598,0,54,59,28
570,21081629616708416,658,0,54,59,28
571,21081629616710432,610,0,54,59,28
572,21081629616712444,609,0,54,59,28
573,21081629616714526,630,0,54,59,28
574,21081629616716534,608,0,54,59,28
575,21081629616718552,611,0,54,59,28
576,21081629616720564,609,0,54,59,28
577,21081629616722578,610,0,54,59,28
578,21081629616724756,660,0,54,59,28
579,21081629616726768,609,0,54,59,28
580,21081629616728780,609,0,54,59,28
581,21081629616730794,610,0,54,59,28
582,21081629616732806,609,0,54,59,28
583,21081629616734824,611,0,54,59,28
584,21081629616736828,607,0,54,59,28
585,21081629616738848,612,0,54,59,28
586,21081629616741038,663,0,54,59,28
587,21081629616743264,674,0,54,59,28
588,21081629616745266,606,0,54,59,28
589,21081629616747274,608,0,54,59,28
590,21081629616749240,595,0,54,59,28
591,21081629616751240,606,0,54,59,28
592,21081629616753202,594,0,54,59,28
593,21081629616755176,598,0,54,59,28
594,21081629616757362,662,0,54,59,28
595,21081629616759370,608,0,54,59,28
596,21081629616761386,610,0,54,59,28
597,21081629616763384,605,0,54,59,28
598,21081629616765352,596,0,54,59,28
599,21081629616767344,603,0,54,59,28
600,21081629616769354,609,0,54,59,28
601,21081629616771322,596,0,54,59,28
602,21081629616773496,658,0,54,59,28
603,21081629616775494,605,0,54,59,28
604,21081629616777516,612,0,54,59,28
605,21081629616779518,606,0,54,59,28
606,21081629616781484,595,1,54,59,28
607,21081629616783458,598,44,57,59,28
608,21081629616785494,616,54,59,59,28
609,21081629616787522,614,58,59,59,28
610,21081629616789750,675,45,57,59,28
611,21081629616791858,638,59,59,59,28
612,21081629616793888,615,59,59,59,28
613,21081629616795916,614,51,58,59,28
614,21081629616797948,615,53,58,59,28
615,21081629616799960,609,58,59,59,28
616,21081629616801970,609,21,54,59,28
617,21081629616803968,605,0,54,59,28
618,21081629616806198,675,0,54,59,28
619,21081629616808290,633,0,54,59,28
620,21081629616810332,618,4,54,59,28
621,21081629616812370,617,25,55,59,28
622,21081629616814412,618,9,55,59,28
623,21081629616816430,611,36,56,59,28
624,21081629616818910,751,44,57,59,28
625,21081629616820922,609,65,59,59,28
626,21081629616823156,676,50,58,59,28
627,21081629616825236,630,54,58,59,28
628,21081629616827244,608,50,57,59,28
629,21081629616829294,621,66,59,59,28
630,21081629616831308,610,69,60,59,28
631,21081629616833722,731,23,54,59,28
632,21081629616836794,930,0,54,59,28
633,21081629616839494,818,0,54,59,28
634,21081629616842326,858,0,54,59,28
635,21081629616844376,621,0,54,59,28
636,21081629616846394,611,0,54,59,28
637,21081629616848384,603,0,54,59,28
638,21081629616850398,610,0,54,59,28
639,21081629616852416,611,9,54,59,28
640,21081629616854436,612,33,55,58,28
641,21081629616856462,613,50,57,58,28
642,21081629616858678,671,66,59,58,28
643,21081629616860736,623,39,56,58,28
644,21081629616862812,629,48,57,58,28
645,21081629616864850,617,58,58,58,28
646,21081629616866872,612,75,60,58,28
647,21081629616868880,608,53,58,58,28
648,21081629616870894,610,61,59,58,28
649,21081629616872892,605,21,54,58,28
650,21081629616875104,670,1,54,58,28
651,21081629616877148,619,17,53,58,28
652,21081629616879182,616,46,56,58,28
653,21081629616881210,614,35,55,58,28
654,21081629616883202,603,45,56,58,28
655,21081629616885196,604,55,57,58,28
656,21081629616887208,609,51,57,58,28
657,21081629616889206,605,51,57,58,28
658,21081629616891406,666,52,57,58,28
659,21081629616893434,614,60,58,58,28
660,21081629616895462,614,77,60,58,28
661,21081629616897544,630,65,59,58,28
662,21081629616899556,609,79,60,58,28
663,21081629616901562,607,92,62,58,28
664,21081629616903596,616,48,57,58,28
665,21081629616905598,606,38,55,58,28
666,21081629616907798,666,0,55,58,28
667,21081629616909856,623,31,55,58,28
668,21081629616911894,617,51,57,58,28
669,21081629616913924,615,50,57,58,28
670,21081629616915982,623,49,57,58,28
671,21081629616918002,612,71,59,58,28
672,21081629616920276,689,76,60,58,28
673,21081629616922294,611,63,58,58,28
674,21081629616924550,683,61,58,58,28
675,21081629616926600,621,58,58,58,28
676,21081629616928624,613,13,52,58,28
677,21081629616930652,614,0,52,58,28
678,21081629616932706,622,0,52,58,28
679,21081629616934778,627,11,52,58,28
680,21081629616936794,610,49,56,57,28
681,21081629616938802,608,49,56,57,28
682,21081629616941002,666,59,58,57,28
683,21081629616943104,636,59,58,57,28
684,21081629616945182,629,80,60,58,28
685,21081629616947208,613,61,58,58,28
686,21081629616949212,607,51,57,58,28
687,21081629616951238,613,50,57,58,28
688,21081629616953248,609,43,56,57,28
689,21081629616955266,611,1,56,57,28
690,21081629616957498,676,0,56,57,28
691,21081629616959534,616,0,56,57,28
692,21081629616961600,626,0,56,57,28
693,21081629616963618,611,0,56,57,28
694,21081629616965646,614,24,53,57,28
695,21081629616967686,618,38,55,57,28
696,21081629616969726,618,50,56,57,28
697,21081629616971724,605,57,57,57,28
698,21081629616973934,669,59,57,57,28
699,21081629616975960,613,69,59,57,28
700,21081629616978000,618,61,58,57,28
701,21081629616980078,629,65,58,57,28
702,21081629616982088,609,54,57,57,28
703,21081629616984104,610,54,57,57,28
704,21081629616986114,609,7,57,57,28
705,21081629616988180,626,0,57,57,28
706,21081629616990450,687,29,54,57,28
707,21081629616992486,616,45,56,57,28
708,21081629616994534,620,56,57,57,28
709,21081629616996552,611,64,58,57,28
710,21081629616998558,607,56,57,57,28
711,21081629617000566,608,54,57,57,28
712,21081629617002580,610,54,57,57,28
713,21081629617004604,613,65,58,57,28
714,21081629617006820,671,52,56,57,28
715,21081629617008840,612,34,54,57,28
716,21081629617010866,613,0,54,57,28
717,21081629617012932,626,0,54,57,28
718,21081629617014956,613,0,54,57,28
719,21081629617016972,610,0,54,57,28
720,21081629617018984,609,0,54,57,28
721,21081629617020978,604,0,54,57,28
722,21081629617023210,676,0,54,57,28
723,21081629617025216,607,0,54,57,28
724,21081629617027232,610,0,54,57,28
725,21081629617029240,608,0,54,57,28
726,21081629617031222,600,0,54,57,28
727,21081629617033188,595,0,54,57,28
728,21081629617035178,603,0,54,57,28
729,21081629617037146,596,0,54,57,28
730,21081629617039324,660,0,54,57,28
731,21081629617041358,616,0,54,57,28
