index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
58457,21087869323124120,610,53,61,63,28
58458,21087869323126372,682,69,63,63,28
58459,21087869323128458,632,44,60,63,28
58460,21087869323130522,625,56,62,63,28
58461,21087869323132578,623,56,62,63,28
58462,21087869323134664,632,50,61,62,28
58463,21087869323136696,615,56,62,62,28
58464,21087869323138704,608,58,62,62,28
58465,21087869323140714,609,50,61,62,28
58466,21087869323142902,663,48,61,62,28
58467,21087869323144958,623,56,61,62,28
58468,21087869323147020,624,51,61,62,28
58469,21087869323149090,627,67,63,62,28
58470,21087869323151136,620,70,63,62,28
58471,21087869323153138,606,53,61,62,28
58472,21087869323155142,607,82,65,62,28
58473,21087869323157168,613,47,60,62,28
58474,21087869323159348,660,46,60,62,28
58475,21087869323161410,624,71,63,62,28
58476,21087869323163524,640,67,63,62,28
58477,21087869323165580,623,23,57,62,28
58478,21087869323167712,646,49,60,62,28
58479,21087869323169728,610,62,62,62,28
58480,21087869323171748,612,47,60,62,28
58481,21087869323173752,607,58,61,62,28
58482,21087869323175948,665,68,63,62,28
58483,21087869323178284,707,72,63,62,28
58484,21087869323180354,627,51,61,62,28
58485,21087869323182466,640,77,64,62,28
58486,21087869323184514,620,29,58,62,28
58487,21087869323186524,609,2,58,62,28
58488,21087869323188572,620,39,59,62,28
58489,21087869323190576,607,23,57,62,28
58490,21087869323192754,660,35,58,62,28
58491,21087869323194820,626,59,61,62,28
58492,21087869323196900,630,57,61,62,28
58493,21087869323198956,623,51,60,61,28
58494,21087869323201004,620,51,60,61,28
58495,21087869323203022,611,83,64,62,28
58496,21087869323205038,610,78,64,62,28
58497,21087869323207050,609,84,64,62,28
58498,21087869323209246,665,84,64,62,28
58499,21087869323211316,627,98,66,62,28
58500,21087869323213362,620,80,64,62,28
58501,21087869323215416,622,66,62,62,28
58502,21087869323217470,622,91,66,62,28
58503,21087869323219480,609,85,65,62,28
58504,21087869323221492,609,65,62,62,28
58505,21087869323223492,606,72,63,62,28
58506,21087869323225672,660,65,63,62,28
58507,21087869323227752,630,97,67,62,28
58508,21087869323229798,620,75,64,62,28
58509,21087869323231966,656,59,62,62,28
58510,21087869323234026,624,92,66,63,28
58511,21087869323236070,619,62,62,63,28
58512,21087869323238092,612,88,66,63,28
58513,21087869323240098,607,69,63,63,28
58514,21087869323242288,663,47,61,63,28
58515,21087869323244366,629,68,63,63,28
58516,21087869323246418,621,85,65,63,28
58517,21087869323248500,630,57,62,63,28
58518,21087869323250588,632,68,63,63,28
58519,21087869323252622,616,92,66,63,28
58520,21087869323254630,608,74,64,63,28
58521,21087869323256644,610,69,64,63,28
58522,21087869323258836,664,71,64,63,28
58523,21087869323260900,625,71,64,63,28
58524,21087869323262988,632,84,65,63,28
58525,21087869323265060,627,60,63,63,28
58526,21087869323267104,619,21,58,63,28
58527,21087869323269116,609,60,62,63,28
58528,21087869323271414,696,92,66,63,28
58529,21087869323273752,708,57,62,63,28
58530,21087869323275962,669,65,63,63,28
58531,21087869323278278,701,89,66,63,28
58532,21087869323280774,756,67,63,63,28
58533,21087869323283144,718,65,63,63,28
58534,21087869323285198,622,69,64,63,28
58535,21087869323287584,723,88,66,63,28
58536,21087869323289904,703,82,65,63,28
58537,21087869323292346,740,74,64,63,28
58538,21087869323294540,664,54,62,63,28
58539,21087869323297042,758,85,66,63,28
58540,21087869323299384,709,86,66,63,28
58541,21087869323301436,621,42,61,63,28
58542,21087869323303520,631,68,64,63,28
58543,21087869323305520,606,77,65,63,28
58544,21087869323307528,608,85,66,63,28
58545,21087869323309538,609,61,63,63,28
58546,21087869323311720,661,76,65,63,28
58547,21087869323313820,636,91,67,64,28
58548,21087869323315880,624,61,63,64,28
58549,21087869323317942,624,71,64,64,28
58550,21087869323320026,631,72,65,64,28
58551,21087869323322036,609,50,62,64,28
58552,21087869323324054,611,77,65,64,28
58553,21087869323326078,613,69,64,64,28
58554,21087869323328286,669,84,66,64,28
58555,21087869323330370,631,90,67,64,28
58556,21087869323332450,630,67,64,64,28
58557,21087869323334560,639,51,62,64,28
58558,21087869323336632,627,67,64,64,28
58559,21087869323338648,610,60,63,64,28
58560,21087869323340662,610,65,64,64,28
58561,21087869323342672,609,50,62,64,28
58562,21087869323344864,664,46,61,64,28
58563,21087869323346932,626,57,63,64,28
58564,21087869323349050,641,79,65,64,28
58565,21087869323351124,628,92,67,64,28
58566,21087869323353188,625,65,64,64,28
58567,21087869323355202,610,43,61,64,28
58568,21087869323357280,629,37,60,64,28
58569,21087869323359284,607,62,63,64,28
58570,21087869323361468,661,84,66,64,28
58571,21087869323363522,622,80,66,64,28
58572,21087869323365598,629,91,67,64,28
58573,21087869323367692,634,89,67,64,28
58574,21087869323369792,636,68,64,64,28
58575,21087869323371834,618,91,67,64,28
58576,21087869323373876,618,88,67,64,28
58577,21087869323375888,609,69,65,64,28
58578,21087869323378098,669,45,62,64,28
58579,21087869323380164,626,59,63,64,28
58580,21087869323382264,636,76,65,64,28
58581,21087869323384354,633,59,63,64,28
58582,21087869323386456,636,61,64,64,28
58583,21087869323388480,613,82,66,64,28
58584,21087869323390540,624,67,64,64,28
58585,21087869323392538,605,52,63,64,28
58586,21087869323394726,663,60,64,64,28
58587,21087869323396778,621,59,63,64,28
58588,21087869323398870,633,69,65,64,28
58589,21087869323400926,623,82,66,64,28
58590,21087869323402986,624,78,66,64,28
58591,21087869323405002,610,92,68,64,28
58592,21087869323407006,607,82,66,64,28
58593,21087869323409008,606,70,65,64,28
58594,21087869323411194,662,58,64,64,28
58595,21087869323413298,637,86,67,64,28
58596,21087869323415356,623,44,62,64,28
58597,21087869323417402,620,54,63,64,28
58598,21087869323419970,778,71,65,64,28
58599,21087869323422026,623,97,68,64,28
58600,21087869323424082,623,46,62,64,28
58601,21087869323426100,611,67,65,64,28
58602,21087869323428292,664,49,62,64,28
58603,21087869323430404,640,58,63,64,28
58604,21087869323432468,625,88,67,64,28
