index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
300,877592872737420,610,0,0,0,28
301,877592872739434,610,0,0,0,28
302,877592872741470,616,0,0,0,28
303,877592872743452,600,0,0,0,28
304,877592872745436,601,0,0,0,28
305,877592872747432,604,0,0,0,28
306,877592872749562,645,0,0,0,28
307,877592872751600,617,0,0,0,28
308,877592872753686,632,0,0,0,28
309,877592872755714,614,0,0,0,28
310,877592872757746,615,0,0,0,28
311,877592872759724,599,0,0,0,28
312,877592872761724,606,0,0,0,28
313,877592872763750,613,0,0,0,28
314,877592872765922,658,0,0,0,28
315,877592872767944,612,0,0,0,28
316,877592872769956,609,0,0,0,28
317,877592872771970,610,0,0,0,28
318,877592872773982,609,0,0,0,28
319,877592872775980,605,0,0,0,28
320,877592872777992,609,0,0,0,28
321,877592872779996,607,0,0,0,28
322,877592872782194,666,0,0,0,28
323,877592872784212,611,0,0,0,28
324,877592872786222,609,0,0,0,28
325,877592872788250,614,0,0,0,28
326,877592872790258,608,0,0,0,28
327,877592872792238,600,0,0,0,28
328,877592872794254,610,0,0,0,28
329,877592872796270,610,0,0,0,28
330,877592872798476,668,0,0,0,28
331,877592872800802,704,0,0,0,28
332,877592872802838,616,0,0,0,28
333,877592872804862,613,0,0,0,28
334,877592872806910,620,0,0,0,28
335,877592872808894,601,0,0,0,28
336,877592872810922,614,0,0,0,28
337,877592872812886,595,0,0,0,28
338,877592872815090,667,0,0,0,28
339,877592872817122,615,0,0,0,28
340,877592872819136,610,0,0,0,28
341,877592872821150,610,0,0,0,28
342,877592872823164,610,0,0,0,28
343,877592872825140,598,0,0,0,28
344,877592872827138,605,0,0,0,28
345,877592872829132,604,0,0,0,28
346,877592872831288,653,0,0,0,28
347,877592872833344,623,0,0,0,28
348,877592872835404,624,0,0,0,28
349,877592872837436,615,0,0,0,28
350,877592872839460,613,0,0,0,28
351,877592872841442,600,0,0,0,28
352,877592872843440,605,0,0,0,28
353,877592872845452,609,0,0,0,28
354,877592872847628,659,0,0,0,28
355,877592872849648,612,0,0,0,28
356,877592872851702,622,0,0,0,28
357,877592872853710,608,0,0,0,28
358,877592872855718,608,0,0,0,28
359,877592872857684,595,0,0,0,28
360,877592872859674,603,0,0,0,28
361,877592872861674,606,0,0,0,28
362,877592872863812,647,0,0,0,28
363,877592872865818,607,0,0,0,28
364,877592872867834,610,0,0,0,28
365,877592872869844,609,0,0,0,28
366,877592872871866,612,0,0,0,28
367,877592872873824,593,0,0,0,28
368,877592872875838,610,0,0,0,28
369,877592872877810,597,0,0,0,28
370,877592872879982,658,0,0,0,28
371,877592872882012,615,0,0,0,28
372,877592872884020,608,0,0,0,28
373,877592872886066,620,0,0,0,28
374,877592872888076,609,0,0,0,28
375,877592872890044,596,0,0,0,28
376,877592872892046,606,0,0,0,28
377,877592872894044,605,0,0,0,28
378,877592872896186,649,0,0,0,28
379,877592872898240,622,0,0,0,28
380,877592872900286,620,0,0,0,28
381,877592872902300,610,0,0,0,28
382,877592872904294,604,0,0,0,28
383,877592872906308,610,0,0,0,28
384,877592872908300,603,0,0,0,28
385,877592872910284,601,0,0,0,28
386,877592872912426,649,0,0,0,28
387,877592872914442,610,0,0,0,28
388,877592872916446,607,0,0,0,28
389,877592872918448,606,0,0,0,28
390,877592872920494,620,0,0,0,28
391,877592872922444,590,0,0,0,28
392,877592872924438,604,0,0,0,28
393,877592872926462,613,0,0,0,28
394,877592872928644,661,0,0,0,28
395,877592872930666,612,0,0,0,28
396,877592872932678,609,0,0,0,28
397,877592872934696,611,0,0,0,28
398,877592872936700,607,0,0,0,28
399,877592872938704,607,0,0,0,28
400,877592872940680,598,0,0,0,28
401,877592872942662,600,0,0,0,28
402,877592872944816,652,0,0,0,28
403,877592872946856,618,0,0,0,28
404,877592872948858,606,0,0,0,28
405,877592872950876,611,0,0,0,28
406,877592872952886,609,0,0,0,28
407,877592872954852,595,0,0,0,28
408,877592872956818,595,0,0,0,28
409,877592872958814,604,0,0,0,28
410,877592872960996,661,0,0,0,28
411,877592872963160,655,0,0,0,28
412,877592872965230,627,0,0,0,28
413,877592872967226,604,0,0,0,28
414,877592872969240,610,0,0,0,28
415,877592872971234,604,0,0,0,28
416,877592872973460,674,0,0,0,28
417,877592872975442,600,0,0,0,28
418,877592872977614,658,0,0,0,28
419,877592872979636,612,0,0,0,28
420,877592872981662,613,0,0,0,28
421,877592872983672,609,0,0,0,28
422,877592872985724,621,0,0,0,28
423,877592872987734,609,0,0,0,28
424,877592872989704,596,0,0,0,28
425,877592872991712,608,0,0,0,28
426,877592872993868,653,0,0,0,28
